frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
1,0.8038654923439026,0.281785786151886,-0.26583176851272583,0.8049401640892029,0.26238834857940674,-0.2467057704925537,0.8022503852844238,0.26224207878112793,-0.24663221836090088,0.7995103001594543,0.2619667053222656,-0.24658414721488953,0.8146041035652161,0.2612902820110321,-0.27247029542922974,0.8197336196899414,0.26017680764198303,-0.27260538935661316,0.8248700499534607,0.25925856828689575,-0.2725893259048462,0.8075441718101501,0.2658866345882416,-0.096996009349823,0.8416987657546997,0.26308339834213257,-0.22405175864696503,0.8039426803588867,0.29821792244911194,-0.20492105185985565,0.8168914914131165,0.2966609597206116,-0.24163202941417694,0.7931796312332153,0.3541485667228699,0.028193239122629166,0.8874759078025818,0.3531546890735626,-0.16215872764587402,0.7366383671760559,0.46399587392807007,-0.08969274163246155,0.9265856742858887,0.4853006601333618,-0.18424692749977112,0.7696216106414795,0.36880195140838623,-0.33961206674575806,0.8552588820457458,0.5466122031211853,-0.2083793431520462,0.7810806035995483,0.3424896001815796,-0.39071786403656006,0.834990382194519,0.5720517635345459,-0.2263789176940918,0.7840006947517395,0.3229881525039673,-0.3721720278263092,0.8237700462341309,0.5528079271316528,-0.2268141508102417,0.7860950827598572,0.3353734314441681,-0.3383385241031647,0.8311723470687866,0.5448551774024963,-0.20182320475578308,0.7922630310058594,0.614334762096405,0.08467500656843185,0.8455814719200134,0.6256546378135681,-0.08390801399946213,0.7527690529823303,0.7583429217338562,0.26501017808914185,0.8350465297698975,0.8075214624404907,-0.10163073241710663,0.7350022792816162,0.8850741982460022,0.5756379961967468,0.8255888223648071,0.9720310568809509,-0.036707695573568344,0.747275173664093,0.9160780310630798,0.5999631285667419,0.8285282850265503,0.9976539611816406,-0.04068201035261154,0.6695799231529236,0.9196054339408875,0.5253201723098755,0.8002076745033264,1.0364304780960083,-0.2014087736606598
2,0.8051217794418335,0.2819320857524872,-0.259452760219574,0.8067877292633057,0.2624061405658722,-0.23961079120635986,0.8042156100273132,0.2622900903224945,-0.23953881859779358,0.8016000986099243,0.2620308995246887,-0.2394939363002777,0.8162904977798462,0.26149246096611023,-0.26709145307540894,0.8214040994644165,0.2604878842830658,-0.26720327138900757,0.8265122175216675,0.2596896290779114,-0.26717180013656616,0.8101658821105957,0.2658814787864685,-0.08936731517314911,0.8436475992202759,0.2636924386024475,-0.22210094332695007,0.8053528070449829,0.29822227358818054,-0.19822661578655243,0.8182016015052795,0.296913206577301,-0.23676463961601257,0.7951356768608093,0.3539735972881317,0.037415046244859695,0.8895225524902344,0.3529241383075714,-0.1674773097038269,0.74216628074646,0.465315043926239,-0.07961894571781158,0.9282050132751465,0.48450756072998047,-0.17220406234264374,0.7728310823440552,0.36888372898101807,-0.3527742922306061,0.8572477698326111,0.5470228791236877,-0.15985792875289917,0.7823766469955444,0.34260672330856323,-0.4077726900577545,0.8370840549468994,0.5732676982879639,-0.1725548654794693,0.7847532629966736,0.3217525780200958,-0.39172011613845825,0.8258693218231201,0.5536428689956665,-0.1746857762336731,0.7875886559486389,0.3338974714279175,-0.3534008264541626,0.8333725929260254,0.5453222990036011,-0.15273159742355347,0.7935691475868225,0.6143543720245361,0.08739858865737915,0.846375584602356,0.6256641745567322,-0.08665485680103302,0.7514561414718628,0.7589350342750549,0.25805678963661194,0.8345577716827393,0.8066691160202026,-0.0954781249165535,0.7347232699394226,0.8866336941719055,0.5535086989402771,0.8254140615463257,0.9698179364204407,-0.016430873423814774,0.7475029826164246,0.9179009199142456,0.5772659778594971,0.8287696838378906,0.9960688948631287,-0.018001919612288475,0.6684397459030151,0.9211241602897644,0.5072391033172607,0.7988497018814087,1.0326805114746094,-0.17013058066368103
3,0.8036360144615173,0.2842913269996643,-0.2609243392944336,0.8056752681732178,0.2642035186290741,-0.24258455634117126,0.8034254312515259,0.26434627175331116,-0.24255268275737762,0.8012317419052124,0.26433250308036804,-0.24250051379203796,0.8151736259460449,0.26207607984542847,-0.27354520559310913,0.8204237222671509,0.2605127990245819,-0.27364104986190796,0.8257012367248535,0.26026979088783264,-0.2736041247844696,0.8125610947608948,0.2674087584018707,-0.09700222313404083,0.8433477878570557,0.26493552327156067,-0.24487407505512238,0.8043783903121948,0.30025970935821533,-0.20094561576843262,0.8167850971221924,0.29758965969085693,-0.24391014873981476,0.7978967428207397,0.3550564646720886,0.027999693527817726,0.8923967480659485,0.3549588620662689,-0.1893700808286667,0.7415196299552917,0.46661773324012756,-0.09017066657543182,0.9296380877494812,0.48609253764152527,-0.1976253092288971,0.7697567343711853,0.379016250371933,-0.36040160059928894,0.8560755252838135,0.5484585165977478,-0.18340975046157837,0.7799381017684937,0.35573169589042664,-0.4137779772281647,0.8358310461044312,0.5748514533042908,-0.19923141598701477,0.7826653122901917,0.33441898226737976,-0.39915138483047485,0.824509859085083,0.5550111532211304,-0.20066027343273163,0.7848765850067139,0.34576883912086487,-0.36158448457717896,0.8318816423416138,0.5457075238227844,-0.1767560839653015,0.7952332496643066,0.6157316565513611,0.08743681013584137,0.8479161262512207,0.6269360780715942,-0.08669236302375793,0.7518959045410156,0.7594010829925537,0.26264169812202454,0.8345186710357666,0.8060778975486755,-0.11431137472391129,0.7373024225234985,0.8863886594772339,0.5759100914001465,0.8253727555274963,0.9698493480682373,-0.041800543665885925,0.7510972023010254,0.9167242050170898,0.6022571325302124,0.82881098985672,0.9964351058006287,-0.04338908940553665,0.6738951206207275,0.9214305877685547,0.5349422097206116,0.7988288402557373,1.032880425453186,-0.1978694051504135
4,0.797707200050354,0.28618621826171875,-0.24477875232696533,0.8051732182502747,0.2653956711292267,-0.2280201017856598,0.802212119102478,0.26536038517951965,-0.22803089022636414,0.7994541525840759,0.26519203186035156,-0.22800138592720032,0.8108313679695129,0.26377472281455994,-0.2631400227546692,0.8155062198638916,0.26239827275276184,-0.26324695348739624,0.8201873302459717,0.26203542947769165,-0.2631925642490387,0.8123321533203125,0.2677978277206421,-0.09300757944583893,0.8426509499549866,0.26599520444869995,-0.25629639625549316,0.8042888045310974,0.30136117339134216,-0.18880507349967957,0.8123881816864014,0.29940176010131836,-0.23710283637046814,0.7964805960655212,0.35542768239974976,0.023348918184638023,0.892213761806488,0.3564886748790741,-0.20928461849689484,0.7403008937835693,0.46854665875434875,-0.0900551825761795,0.9312443137168884,0.48724907636642456,-0.23061104118824005,0.7639470100402832,0.3864501714706421,-0.360879510641098,0.8552205562591553,0.5492332577705383,-0.2020154744386673,0.772932767868042,0.3649468421936035,-0.41196489334106445,0.8300158977508545,0.5764614343643188,-0.21710948646068573,0.7753249406814575,0.3425535261631012,-0.4001384675502777,0.8212164640426636,0.5564911365509033,-0.21404919028282166,0.777839183807373,0.3529946208000183,-0.36260128021240234,0.830536425113678,0.5465152263641357,-0.19354400038719177,0.7940570116043091,0.617859423160553,0.08732302486896515,0.847760021686554,0.6291562914848328,-0.08658269792795181,0.7508212327957153,0.7615639567375183,0.265180379152298,0.8347938060760498,0.8054751753807068,-0.12252403795719147,0.7375197410583496,0.8867690563201904,0.5689932107925415,0.8252024054527283,0.9686656594276428,-0.033183690160512924,0.7518250942230225,0.9167912602424622,0.5941308736801147,0.8287386894226074,0.9942132234573364,-0.03219543769955635,0.6738550662994385,0.9232050180435181,0.5285602807998657,0.7982741594314575,1.0329219102859497,-0.18248052895069122
5,0.7948276996612549,0.2869017422199249,-0.2605462670326233,0.8038843274116516,0.2657070457935333,-0.24123351275920868,0.8019150495529175,0.26561692357063293,-0.2412375956773758,0.7991064786911011,0.265401691198349,-0.24121041595935822,0.8089216947555542,0.26413893699645996,-0.2738284468650818,0.813717782497406,0.26276761293411255,-0.27392616868019104,0.8185036182403564,0.2623465657234192,-0.27389270067214966,0.8120402097702026,0.26786211133003235,-0.09566500037908554,0.8417835235595703,0.26601988077163696,-0.26504144072532654,0.8031865358352661,0.30179378390312195,-0.20073315501213074,0.8106150031089783,0.30004173517227173,-0.24422624707221985,0.7966217994689941,0.3565460741519928,0.0248536616563797,0.8932164907455444,0.35717400908470154,-0.22569918632507324,0.7426320314407349,0.4718448221683502,-0.09750651568174362,0.9303283095359802,0.49037835001945496,-0.24435648322105408,0.7632790207862854,0.37810325622558594,-0.3734266459941864,0.8494778871536255,0.5498821139335632,-0.20294728875160217,0.7716246843338013,0.35266411304473877,-0.41847771406173706,0.822110116481781,0.5773888230323792,-0.21632599830627441,0.7737009525299072,0.3306335210800171,-0.40345412492752075,0.8128902912139893,0.5581867098808289,-0.21422061324119568,0.7767794728279114,0.34259387850761414,-0.3746800124645233,0.8234355449676514,0.5479131937026978,-0.19377043843269348,0.7937905192375183,0.6178827881813049,0.09102831035852432,0.8477621078491211,0.6298561692237854,-0.09025914967060089,0.7501634955406189,0.7616995573043823,0.27352792024612427,0.8347138166427612,0.8056546449661255,-0.12842874228954315,0.7375146150588989,0.886707603931427,0.5849871635437012,0.8244336843490601,0.9698414206504822,-0.051946721971035004,0.7520850896835327,0.9167187213897705,0.6111337542533875,0.8281324505805969,0.9962252378463745,-0.05229223519563675,0.6735392808914185,0.9229751229286194,0.5489542484283447,0.7952947616577148,1.0337201356887817,-0.20090727508068085
6,0.792180061340332,0.2868447005748749,-0.2580399513244629,0.8005394339561462,0.26592981815338135,-0.236903578042984,0.7993489503860474,0.2657299041748047,-0.23689746856689453,0.7976266741752625,0.2654213607311249,-0.23686888813972473,0.806460976600647,0.26470980048179626,-0.2733095586299896,0.8113734126091003,0.2635224163532257,-0.2733926773071289,0.8162718415260315,0.2629430294036865,-0.27334457635879517,0.8122034072875977,0.26786887645721436,-0.08852871507406235,0.8401277661323547,0.266408771276474,-0.2599838376045227,0.7994233965873718,0.301696240901947,-0.197189062833786,0.8081775903701782,0.30035200715065,-0.24459120631217957,0.7980230450630188,0.3567219078540802,0.03802241384983063,0.8933902978897095,0.3581792414188385,-0.22835731506347656,0.7547966241836548,0.47593504190444946,-0.09714331477880478,0.9267265200614929,0.4970642030239105,-0.24765896797180176,0.7638172507286072,0.3798585534095764,-0.37776240706443787,0.8392763733863831,0.5490543246269226,-0.20468154549598694,0.7692582607269287,0.3545486032962799,-0.43300437927246094,0.8109021186828613,0.5758794546127319,-0.21935372054576874,0.7703578472137451,0.3316734731197357,-0.4245198667049408,0.803459644317627,0.5580883026123047,-0.21725210547447205,0.7750212550163269,0.34302467107772827,-0.3829204738140106,0.8142102956771851,0.5474660396575928,-0.1954393982887268,0.7937597036361694,0.6175591945648193,0.09717728942632675,0.8472251892089844,0.6303170323371887,-0.09637488424777985,0.749253511428833,0.7632334232330322,0.2705753445625305,0.8342939019203186,0.8076076507568359,-0.12299977242946625,0.7374865412712097,0.8866145014762878,0.583576500415802,0.8234612345695496,0.9699352383613586,-0.03193705156445503,0.7523504495620728,0.9164648056030273,0.6110153794288635,0.8282595872879028,0.9962672591209412,-0.02820855937898159,0.6727203130722046,0.9243589043617249,0.5364561676979065,0.7912074327468872,1.035280466079712,-0.1657537966966629
7,0.793168306350708,0.2856088876724243,-0.32587185502052307,0.8003154993057251,0.26485899090766907,-0.30231228470802307,0.7986358404159546,0.2644701600074768,-0.3023068904876709,0.7967182397842407,0.2640185058116913,-0.3023098409175873,0.808235764503479,0.26439401507377625,-0.3362245261669159,0.813522219657898,0.26361164450645447,-0.33627960085868835,0.8187534809112549,0.26324883103370667,-0.3362192213535309,0.8119168281555176,0.2665843665599823,-0.1407284438610077,0.8411217927932739,0.26701220870018005,-0.2987293004989624,0.7976539134979248,0.30012163519859314,-0.2602989077568054,0.8091793656349182,0.2996954917907715,-0.30622410774230957,0.7969473004341125,0.35468044877052307,0.0055543528869748116,0.8957462310791016,0.35938528180122375,-0.2545888423919678,0.7595435976982117,0.48199462890625,-0.121174156665802,0.9197905659675598,0.505045473575592,-0.25887683033943176,0.7633841037750244,0.3846666216850281,-0.44608989357948303,0.8319010734558105,0.5462848544120789,-0.22474665939807892,0.7669951915740967,0.3596667945384979,-0.5099234580993652,0.8039270639419556,0.5713827013969421,-0.24376258254051208,0.766352653503418,0.33559077978134155,-0.5073521137237549,0.7973570823669434,0.55208420753479,-0.2450895756483078,0.7722448110580444,0.346160352230072,-0.45479169487953186,0.8074536919593811,0.5427972674369812,-0.21693730354309082,0.7931029200553894,0.6132763624191284,0.09358978271484375,0.8475186824798584,0.6272479891777039,-0.0927983969449997,0.748144268989563,0.7621098756790161,0.24999752640724182,0.8346378803253174,0.8062678575515747,-0.10600410401821136,0.7378793358802795,0.8849014043807983,0.5383203625679016,0.822771430015564,0.9659692049026489,0.03759601712226868,0.7525153160095215,0.9144038558006287,0.5630193948745728,0.8276837468147278,0.9921862483024597,0.04471973329782486,0.6731266379356384,0.9231473207473755,0.5093551278114319,0.792428731918335,1.0308966636657715,-0.08758024871349335
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
