frame,NOSE.X,NOSE.Y,NOSE.Z,LEFT_EYE_INNER.X,LEFT_EYE_INNER.Y,LEFT_EYE_INNER.Z,LEFT_EYE.X,LEFT_EYE.Y,LEFT_EYE.Z,LEFT_EYE_OUTER.X,LEFT_EYE_OUTER.Y,LEFT_EYE_OUTER.Z,RIGHT_EYE_INNER.X,RIGHT_EYE_INNER.Y,RIGHT_EYE_INNER.Z,RIGHT_EYE.X,RIGHT_EYE.Y,RIGHT_EYE.Z,RIGHT_EYE_OUTER.X,RIGHT_EYE_OUTER.Y,RIGHT_EYE_OUTER.Z,LEFT_EAR.X,LEFT_EAR.Y,LEFT_EAR.Z,RIGHT_EAR.X,RIGHT_EAR.Y,RIGHT_EAR.Z,MOUTH_LEFT.X,MOUTH_LEFT.Y,MOUTH_LEFT.Z,MOUTH_RIGHT.X,MOUTH_RIGHT.Y,MOUTH_RIGHT.Z,LEFT_SHOULDER.X,LEFT_SHOULDER.Y,LEFT_SHOULDER.Z,RIGHT_SHOULDER.X,RIGHT_SHOULDER.Y,RIGHT_SHOULDER.Z,LEFT_ELBOW.X,LEFT_ELBOW.Y,LEFT_ELBOW.Z,RIGHT_ELBOW.X,RIGHT_ELBOW.Y,RIGHT_ELBOW.Z,LEFT_WRIST.X,LEFT_WRIST.Y,LEFT_WRIST.Z,RIGHT_WRIST.X,RIGHT_WRIST.Y,RIGHT_WRIST.Z,LEFT_PINKY.X,LEFT_PINKY.Y,LEFT_PINKY.Z,RIGHT_PINKY.X,RIGHT_PINKY.Y,RIGHT_PINKY.Z,LEFT_INDEX.X,LEFT_INDEX.Y,LEFT_INDEX.Z,RIGHT_INDEX.X,RIGHT_INDEX.Y,RIGHT_INDEX.Z,LEFT_THUMB.X,LEFT_THUMB.Y,LEFT_THUMB.Z,RIGHT_THUMB.X,RIGHT_THUMB.Y,RIGHT_THUMB.Z,LEFT_HIP.X,LEFT_HIP.Y,LEFT_HIP.Z,RIGHT_HIP.X,RIGHT_HIP.Y,RIGHT_HIP.Z,LEFT_KNEE.X,LEFT_KNEE.Y,LEFT_KNEE.Z,RIGHT_KNEE.X,RIGHT_KNEE.Y,RIGHT_KNEE.Z,LEFT_ANKLE.X,LEFT_ANKLE.Y,LEFT_ANKLE.Z,RIGHT_ANKLE.X,RIGHT_ANKLE.Y,RIGHT_ANKLE.Z,LEFT_HEEL.X,LEFT_HEEL.Y,LEFT_HEEL.Z,RIGHT_HEEL.X,RIGHT_HEEL.Y,RIGHT_HEEL.Z,LEFT_FOOT_INDEX.X,LEFT_FOOT_INDEX.Y,LEFT_FOOT_INDEX.Z,RIGHT_FOOT_INDEX.X,RIGHT_FOOT_INDEX.Y,RIGHT_FOOT_INDEX.Z
1,0.702257513999939,0.3159468472003937,-0.5336002707481384,0.7105581164360046,0.30372902750968933,-0.5146252512931824,0.7149389982223511,0.3043716251850128,-0.5145313739776611,0.7193194627761841,0.30488428473472595,-0.5144528746604919,0.6986796855926514,0.3024832308292389,-0.5115231871604919,0.6947545409202576,0.30196502804756165,-0.5114311575889587,0.6907712817192078,0.30158525705337524,-0.5115444660186768,0.7271384596824646,0.31426864862442017,-0.361672043800354,0.6879030466079712,0.3090610206127167,-0.3563969135284424,0.7106351256370544,0.33172422647476196,-0.47551122307777405,0.6952036619186401,0.32979294657707214,-0.4730328917503357,0.7534795999526978,0.39576980471611023,-0.20577581226825714,0.6600198149681091,0.38113701343536377,-0.25789308547973633,0.76665860414505,0.4866167902946472,-0.08176840096712112,0.6307497620582581,0.48456791043281555,-0.3977811932563782,0.7535766363143921,0.5714377164840698,-0.13853169977664948,0.6736384630203247,0.47909247875213623,-0.6602730751037598,0.7527117133140564,0.592803418636322,-0.1528591513633728,0.6885051727294922,0.4831954538822174,-0.7230056524276733,0.7485229969024658,0.5934053063392639,-0.19297748804092407,0.6906307339668274,0.4652574956417084,-0.7270867824554443,0.746363639831543,0.5850093364715576,-0.15396755933761597,0.6880594491958618,0.46669960021972656,-0.666240394115448,0.722200334072113,0.5822233557701111,0.015210667625069618,0.669221043586731,0.5706028342247009,-0.015168359503149986,0.7052274346351624,0.7179633378982544,0.07512778043746948,0.6440213918685913,0.711659848690033,-0.021600741893053055,0.6896588802337646,0.8162651062011719,0.34762728214263916,0.6252474784851074,0.8358554244041443,0.21333511173725128,0.6817721128463745,0.8294057250022888,0.3655688464641571,0.6269292235374451,0.8509406447410583,0.22509877383708954,0.696434497833252,0.864578366279602,0.23114967346191406,0.6151649355888367,0.8911693096160889,0.05961451679468155
2,0.7019224762916565,0.31710347533226013,-0.5206361413002014,0.7104243040084839,0.3052392899990082,-0.500633716583252,0.7147831320762634,0.3058816194534302,-0.5005969405174255,0.7191838026046753,0.30640408396720886,-0.5005520582199097,0.6985564827919006,0.30397719144821167,-0.4978799819946289,0.6945211291313171,0.3034377992153168,-0.4978366494178772,0.6904327273368835,0.3030339777469635,-0.4979270398616791,0.7272897958755493,0.31569549441337585,-0.35307127237319946,0.6878861784934998,0.31030574440956116,-0.3448162078857422,0.7106343507766724,0.3330308496952057,-0.46495184302330017,0.6951700448989868,0.33104750514030457,-0.4616740643978119,0.754322350025177,0.39573004841804504,-0.21211659908294678,0.6601438522338867,0.381568044424057,-0.25234195590019226,0.7666240930557251,0.49308571219444275,-0.11365891993045807,0.6306275725364685,0.4855060875415802,-0.4053884446620941,0.7540758848190308,0.5887959599494934,-0.1413581669330597,0.6733788251876831,0.46104177832603455,-0.6710836887359619,0.7547018527984619,0.61355060338974,-0.14600010216236115,0.6880996227264404,0.45789799094200134,-0.7295907139778137,0.7484636306762695,0.6145437955856323,-0.18388038873672485,0.689784049987793,0.4379616677761078,-0.7272871732711792,0.7457582354545593,0.604995846748352,-0.15399640798568726,0.6880028247833252,0.44329899549484253,-0.6738239526748657,0.7242438197135925,0.5834237337112427,0.010981999337673187,0.6697155237197876,0.5737583637237549,-0.011005227454006672,0.7076534628868103,0.7212128043174744,0.06647790968418121,0.6439460515975952,0.7171328067779541,0.037307463586330414,0.6905438899993896,0.8240048885345459,0.33182960748672485,0.6242707371711731,0.8344594836235046,0.3114401698112488,0.6819729804992676,0.8374650478363037,0.349016398191452,0.6268707513809204,0.8483768105506897,0.3284924328327179,0.6979957818984985,0.8735336661338806,0.2162163257598877,0.611413300037384,0.8887022733688354,0.1836981624364853
3,0.702377438545227,0.31923848390579224,-0.5388996005058289,0.7108384370803833,0.3068676292896271,-0.5197734832763672,0.7153146862983704,0.3073532283306122,-0.5197598934173584,0.7198206186294556,0.3077254593372345,-0.5197336673736572,0.6988071203231812,0.305948942899704,-0.5178560614585876,0.6947915554046631,0.30547985434532166,-0.5177949070930481,0.6907240152359009,0.3051488995552063,-0.5178768634796143,0.728244423866272,0.31636419892311096,-0.374370813369751,0.6882520914077759,0.31197023391723633,-0.37036997079849243,0.7112834453582764,0.3345814645290375,-0.4835795760154724,0.6958621740341187,0.3329819142818451,-0.48158472776412964,0.7563294172286987,0.39567431807518005,-0.23327116668224335,0.660396933555603,0.3834475874900818,-0.28515908122062683,0.7664180994033813,0.49774375557899475,-0.13394299149513245,0.6314319372177124,0.48905259370803833,-0.4298708438873291,0.7530888319015503,0.5941392779350281,-0.16339388489723206,0.6748529672622681,0.47331711649894714,-0.6760010719299316,0.752689778804779,0.6187694668769836,-0.1684000939130783,0.6894241571426392,0.4692278504371643,-0.7337077856063843,0.7471957206726074,0.6189238429069519,-0.20635220408439636,0.6909674406051636,0.44721898436546326,-0.7336409091949463,0.7443494200706482,0.6090102791786194,-0.17591218650341034,0.6890714168548584,0.45399361848831177,-0.6799091696739197,0.7247005701065063,0.5842123031616211,0.01628650352358818,0.6691162586212158,0.575567901134491,-0.016380753368139267,0.7094475030899048,0.7216500043869019,0.08154241740703583,0.6437610387802124,0.7176306843757629,0.04527036100625992,0.6918255686759949,0.8270719647407532,0.3327891528606415,0.6229064464569092,0.8323919177055359,0.3187103569507599,0.6828480958938599,0.8415793776512146,0.3489551544189453,0.6248327493667603,0.8442285656929016,0.3360666334629059,0.7014632225036621,0.8758517503738403,0.21704034507274628,0.6116510629653931,0.8862294554710388,0.19773603975772858
4,0.7019928097724915,0.3196222484111786,-0.5053377151489258,0.71053546667099,0.30735257267951965,-0.48790496587753296,0.7150291204452515,0.30789002776145935,-0.4878762662410736,0.719549298286438,0.30831241607666016,-0.48784762620925903,0.6985155344009399,0.306246280670166,-0.484100341796875,0.6945361495018005,0.3056992292404175,-0.4840531349182129,0.6905041337013245,0.30529549717903137,-0.4841356873512268,0.7283867597579956,0.3167611360549927,-0.35036396980285645,0.688431978225708,0.31192678213119507,-0.33675074577331543,0.7108643054962158,0.3350367248058319,-0.4528353214263916,0.6954692602157593,0.33319351077079773,-0.44810858368873596,0.7570246458053589,0.3956252634525299,-0.2192242443561554,0.6615331768989563,0.3831835389137268,-0.25207051634788513,0.7686156630516052,0.4948846697807312,-0.11019383370876312,0.6315191984176636,0.4876943528652191,-0.4149654507637024,0.7539705038070679,0.589999258518219,-0.1441955864429474,0.6668065786361694,0.45909518003463745,-0.6732394695281982,0.7531181573867798,0.6153761148452759,-0.1418830007314682,0.6790558695793152,0.45464661717414856,-0.732711911201477,0.7470879554748535,0.6148139834403992,-0.17686665058135986,0.6795979738235474,0.4334155023097992,-0.7314884662628174,0.7443269491195679,0.6044538617134094,-0.15217015147209167,0.6794127225875854,0.43893662095069885,-0.6769334077835083,0.7245986461639404,0.5843685865402222,0.01457260362803936,0.6695853471755981,0.5753956437110901,-0.014667317271232605,0.7081732749938965,0.7225505709648132,0.07233844697475433,0.6438807249069214,0.7181140184402466,0.05085042119026184,0.6909330487251282,0.8271963596343994,0.31996697187423706,0.6229115128517151,0.8311948776245117,0.313681423664093,0.6822025179862976,0.8414833545684814,0.33585989475250244,0.6249038577079773,0.8437088131904602,0.33001258969306946,0.7000035643577576,0.8754692673683167,0.2085404098033905,0.6112756133079529,0.883905827999115,0.19205835461616516
5,0.7023854851722717,0.31930315494537354,-0.517179548740387,0.7109488248825073,0.30711624026298523,-0.49888843297958374,0.7154329419136047,0.3076818883419037,-0.49877581000328064,0.7199382781982422,0.30813056230545044,-0.49868518114089966,0.6989745497703552,0.30595457553863525,-0.4946635663509369,0.6950072050094604,0.3053969144821167,-0.494555801153183,0.6909894943237305,0.30498501658439636,-0.49466729164123535,0.7285792827606201,0.3166729211807251,-0.3567904233932495,0.6888166666030884,0.3116835951805115,-0.34666937589645386,0.7112225890159607,0.33478978276252747,-0.4583572447299957,0.6958926916122437,0.33289262652397156,-0.4539980888366699,0.757153332233429,0.3955904245376587,-0.22051966190338135,0.6613175272941589,0.3833051025867462,-0.26864248514175415,0.7698489427566528,0.493701308965683,-0.1129135861992836,0.6314821839332581,0.4871770143508911,-0.41748228669166565,0.7537882328033447,0.5881843566894531,-0.14337746798992157,0.6671421527862549,0.4650731086730957,-0.670850396156311,0.7529978156089783,0.6128537654876709,-0.1434548944234848,0.6808239817619324,0.46609777212142944,-0.7311536073684692,0.74648517370224,0.6119344830513,-0.1806669533252716,0.68195641040802,0.447074830532074,-0.7310681343078613,0.743979811668396,0.6019941568374634,-0.15200671553611755,0.6804038286209106,0.4500146210193634,-0.6750596761703491,0.7247966527938843,0.5840291380882263,0.014593902043998241,0.669625461101532,0.5752140879631042,-0.014680055901408195,0.7077061533927917,0.7215925455093384,0.07267047464847565,0.6439046859741211,0.7178014516830444,0.05045328661799431,0.6905879974365234,0.8252959847450256,0.3272014260292053,0.6227993369102478,0.8297644853591919,0.31524658203125,0.6821709871292114,0.8393572568893433,0.3438202440738678,0.6247822642326355,0.8427850604057312,0.3314497470855713,0.6990934014320374,0.8735496997833252,0.2160167247056961,0.6106293201446533,0.8815333247184753,0.19126681983470917
6,0.7036702036857605,0.32029280066490173,-0.5123021006584167,0.7121750116348267,0.30801481008529663,-0.49378401041030884,0.7166124582290649,0.30862241983413696,-0.49373459815979004,0.7210723161697388,0.3091149628162384,-0.49368494749069214,0.7002888321876526,0.30662938952445984,-0.4910990297794342,0.6963164210319519,0.3059524595737457,-0.49102649092674255,0.6922938227653503,0.3054250478744507,-0.4911421835422516,0.7291661500930786,0.31730976700782776,-0.35112905502319336,0.6896177530288696,0.31169790029525757,-0.3451678156852722,0.7121564149856567,0.33555057644844055,-0.45660600066185,0.6968396902084351,0.3333952724933624,-0.4540153443813324,0.757411539554596,0.3954777419567108,-0.21479427814483643,0.6608089208602905,0.3834715187549591,-0.26467353105545044,0.7702577114105225,0.49325743317604065,-0.11223702132701874,0.6318369507789612,0.4863439202308655,-0.4127708375453949,0.7528857588768005,0.5875051617622375,-0.14866192638874054,0.6703504920005798,0.47974762320518494,-0.6440560221672058,0.7516309022903442,0.6116672158241272,-0.1549634039402008,0.6835620999336243,0.4838603734970093,-0.706309974193573,0.7456917762756348,0.6110978722572327,-0.19085532426834106,0.6850401163101196,0.46622031927108765,-0.7072861194610596,0.7434113621711731,0.601345956325531,-0.16048593819141388,0.6834540963172913,0.46718311309814453,-0.6492996215820312,0.7257708311080933,0.5845901370048523,0.014586587436497211,0.670450747013092,0.5764735341072083,-0.014659692533314228,0.7072699666023254,0.7216586470603943,0.07905737310647964,0.6449475884437561,0.7170798778533936,0.04581346735358238,0.6912370920181274,0.8233742117881775,0.3315613865852356,0.6228640675544739,0.829468309879303,0.3063155710697174,0.6830585598945618,0.8364377617835999,0.34907007217407227,0.6244012117385864,0.8418594598770142,0.3219335377216339,0.6976292133331299,0.8731232285499573,0.21982450783252716,0.6116616129875183,0.8808387517929077,0.17862461507320404
7,0.7084657549858093,0.3191145956516266,-0.517130970954895,0.7160713076591492,0.3069160282611847,-0.49885374307632446,0.7202931046485901,0.3075235188007355,-0.49878376722335815,0.7245469093322754,0.30801352858543396,-0.498720645904541,0.7044029235839844,0.3055720031261444,-0.4947963356971741,0.7003790140151978,0.30493253469467163,-0.4947165846824646,0.6963096857070923,0.3044390380382538,-0.4948326647281647,0.7311265468597412,0.31646403670310974,-0.35248392820358276,0.6922703981399536,0.3109598457813263,-0.3554888963699341,0.7161126136779785,0.3344569504261017,-0.4604474902153015,0.7009550929069519,0.3323676288127899,-0.45608848333358765,0.758845865726471,0.3951662480831146,-0.21456536650657654,0.6607557535171509,0.3828258514404297,-0.276011198759079,0.7711665630340576,0.4933624863624573,-0.11086336523294449,0.6318971514701843,0.4855254590511322,-0.4017360210418701,0.7529606819152832,0.587652325630188,-0.1596515029668808,0.673418402671814,0.4950428009033203,-0.6141802668571472,0.7509056925773621,0.6125614643096924,-0.1742115467786789,0.6871890425682068,0.5045408010482788,-0.675842821598053,0.745530366897583,0.6106933951377869,-0.21141259372234344,0.6892694234848022,0.4880489408969879,-0.6814417243003845,0.7436212301254272,0.6004629731178284,-0.173630490899086,0.687070369720459,0.48598727583885193,-0.6207836866378784,0.7266277074813843,0.583772599697113,0.018037807196378708,0.670474648475647,0.5753711462020874,-0.01802525669336319,0.7084991335868835,0.72123122215271,0.09742140769958496,0.6454602479934692,0.715812087059021,0.03837694600224495,0.692080020904541,0.8248396515846252,0.35187968611717224,0.6228579878807068,0.8275995254516602,0.306689590215683,0.68381667137146,0.8384836912155151,0.3690318465232849,0.624045193195343,0.8393568396568298,0.323118656873703,0.6982160210609436,0.8747015595436096,0.2337511032819748,0.6137275695800781,0.8799628019332886,0.17335398495197296
8,0.7092806696891785,0.31885451078414917,-0.5244199633598328,0.7169201970100403,0.3067198097705841,-0.5048956871032715,0.7211734652519226,0.3073248565196991,-0.504859447479248,0.7254594564437866,0.30781289935112,-0.5048187971115112,0.7052117586135864,0.3053891062736511,-0.503998875617981,0.7011715173721313,0.3047560751438141,-0.5039056539535522,0.6970842480659485,0.30426880717277527,-0.5040181875228882,0.7319636940956116,0.3163257837295532,-0.3571498990058899,0.69288569688797,0.31082621216773987,-0.36282333731651306,0.7169324159622192,0.3342059552669525,-0.4676530957221985,0.7016491889953613,0.3321307599544525,-0.4676141142845154,0.7594062089920044,0.3950673043727875,-0.21778003871440887,0.6609640121459961,0.38309037685394287,-0.2837810814380646,0.771981418132782,0.4932037591934204,-0.11352802813053131,0.6326884031295776,0.48522403836250305,-0.40375012159347534,0.753684937953949,0.5879427790641785,-0.15570776164531708,0.6763472557067871,0.49837425351142883,-0.622193455696106,0.7513638734817505,0.6127407550811768,-0.16665980219841003,0.690098226070404,0.5072962045669556,-0.682584285736084,0.7462643980979919,0.6110468506813049,-0.20442192256450653,0.6926079392433167,0.49208077788352966,-0.6864754557609558,0.7444933652877808,0.6008146405220032,-0.16941532492637634,0.6901978850364685,0.490522176027298,-0.6280261874198914,0.7268973588943481,0.5835646986961365,0.018465222790837288,0.6707369089126587,0.5752905011177063,-0.01842431351542473,0.7079237699508667,0.7208554148674011,0.0952351912856102,0.6455675363540649,0.7154451012611389,0.04583647474646568,0.6919118165969849,0.8245006203651428,0.34833550453186035,0.6229925155639648,0.8258012533187866,0.3091747760772705,0.6840968132019043,0.8379995226860046,0.3650556206703186,0.6240035891532898,0.8376151919364929,0.3249293863773346,0.6972596049308777,0.8742204904556274,0.23001107573509216,0.6134153604507446,0.8782529234886169,0.17473910748958588
9,0.7099156975746155,0.31805989146232605,-0.5306915044784546,0.7174181938171387,0.30598825216293335,-0.5111738443374634,0.721664547920227,0.30657199025154114,-0.5111457109451294,0.7259417772293091,0.30704060196876526,-0.5111091136932373,0.7056993842124939,0.3047008514404297,-0.510037899017334,0.701643168926239,0.30408525466918945,-0.5099570155143738,0.6975383162498474,0.3036119341850281,-0.5100578665733337,0.7322909832000732,0.3155871331691742,-0.3638063073158264,0.693221926689148,0.31024107336997986,-0.3644106090068817,0.7175700068473816,0.33335503935813904,-0.47441917657852173,0.7022472023963928,0.3313438296318054,-0.47353190183639526,0.7596617937088013,0.39499756693840027,-0.22359773516654968,0.66105055809021,0.3829008638858795,-0.28766930103302,0.7718725204467773,0.4942112863063812,-0.11718256771564484,0.632652997970581,0.485287606716156,-0.4112122058868408,0.7539312243461609,0.5892710089683533,-0.17444631457328796,0.6769497394561768,0.49729204177856445,-0.6307356357574463,0.7515559196472168,0.6139425039291382,-0.1900780200958252,0.6911883354187012,0.505736231803894,-0.690530002117157,0.7463275790214539,0.6128014922142029,-0.2275591641664505,0.693954348564148,0.4893915057182312,-0.6944191455841064,0.7447820901870728,0.6027640700340271,-0.1891804039478302,0.6911390423774719,0.4882669746875763,-0.6364759206771851,0.7271639108657837,0.5831663608551025,0.01847660169005394,0.6708913445472717,0.5748181939125061,-0.0184401273727417,0.7078080773353577,0.7206162810325623,0.09568341076374054,0.6457049250602722,0.7146422863006592,0.04654102027416229,0.6917800903320312,0.8239098191261292,0.3485525846481323,0.6230357885360718,0.8246533274650574,0.3106215298175812,0.6840338110923767,0.8372341394424438,0.36518001556396484,0.6238952279090881,0.8369239568710327,0.3266531825065613,0.6964644193649292,0.8735834956169128,0.23023918271064758,0.6134551167488098,0.8773581981658936,0.17942887544631958
10,0.7101402878761292,0.31732845306396484,-0.532238245010376,0.7175508737564087,0.3052782714366913,-0.511902928352356,0.7218092679977417,0.3057801425457001,-0.5118790864944458,0.7261013388633728,0.3061648905277252,-0.5118340849876404,0.7058210372924805,0.3041929006576538,-0.511506199836731,0.7017673254013062,0.3036494255065918,-0.5114253759384155,0.6976639628410339,0.30324289202690125,-0.5115320682525635,0.7327497005462646,0.3147810101509094,-0.36471033096313477,0.6936047673225403,0.31003591418266296,-0.3689706325531006,0.7181524038314819,0.3325401842594147,-0.4762614667415619,0.7028056383132935,0.3308011293411255,-0.4765908718109131,0.7606273889541626,0.39499813318252563,-0.22808746993541718,0.6613746285438538,0.38280630111694336,-0.2938196063041687,0.77219557762146,0.4955635070800781,-0.13577327132225037,0.6332146525382996,0.48512330651283264,-0.41489848494529724,0.7545796036720276,0.5905773043632507,-0.185637429356575,0.6809318661689758,0.4977349042892456,-0.6327254176139832,0.7523291707038879,0.615190863609314,-0.20119857788085938,0.696086049079895,0.5067245960235596,-0.6925836801528931,0.7472341060638428,0.6141974925994873,-0.23865273594856262,0.6986123323440552,0.49062979221343994,-0.6965410113334656,0.745361864566803,0.6042729020118713,-0.20011770725250244,0.6954975128173828,0.4892826974391937,-0.638585090637207,0.7270735502243042,0.5831682085990906,0.020047713071107864,0.6707907319068909,0.5748334527015686,-0.020015066489577293,0.7074726223945618,0.7204734683036804,0.09895376116037369,0.6458807587623596,0.7148569226264954,0.043998733162879944,0.6915289163589478,0.8235847353935242,0.3558240830898285,0.6230090260505676,0.8248751163482666,0.31113511323928833,0.6837259531021118,0.8368273377418518,0.3729138970375061,0.6233014464378357,0.8372049331665039,0.32764580845832825,0.6955341100692749,0.8735610246658325,0.23920705914497375,0.6141740679740906,0.877731442451477,0.18275481462478638
